team,GAME_DATE,pts_5,reb_5,ast_5,win_pct_5,opp_win_pct_5,fg_pct_5,fg3_pct_5,ft_pct_5,pace_5,days_rest,back2back,home,opp,W
all,2025-02-08,124.4,44.2,28.8,0.6,0.2,0.47859999999999997,0.34740000000000004,0.8094000000000001,102.04,0.0,0,0,SAC,0
all,2025-02-08,124.2,41.2,28.8,0.6,0.2,0.45620000000000005,0.38580000000000003,0.7732000000000001,100.6,0.0,0,0,LAC,0
all,2025-02-08,118.8,41.0,27.0,0.4,1.0,0.5002,0.40700000000000003,0.7398,99.44,0.0,0,1,DEN,0
all,2025-02-08,115.2,41.6,24.0,0.2,1.0,0.49060000000000004,0.3364,0.7832000000000001,98.88,0.0,0,1,OKC,0
all,2025-02-08,111.2,38.2,24.6,0.0,0.2,0.4746,0.3716,0.7684000000000001,100.64,0.0,0,1,GSW,0
all,2025-02-08,112.0,41.6,24.8,0.2,0.4,0.4812,0.3656,0.6740000000000002,97.0,0.0,0,0,PHX,1
all,2025-02-08,109.6,43.0,23.2,0.2,1.0,0.4368,0.2946,0.7442,97.92,0.0,0,0,MIN,0
all,2025-02-08,109.4,40.4,21.4,0.2,0.6,0.4434,0.33480000000000004,0.7136000000000001,98.64,0.0,0,1,BOS,0
all,2025-02-08,110.2,41.0,21.6,0.4,0.0,0.4758,0.3792,0.7574000000000001,96.64000000000001,0.0,0,1,HOU,1
all,2025-02-08,110.8,43.4,21.4,0.6,0.8,0.5102,0.4382,0.7612000000000001,96.0,0.0,0,1,POR,1
all,2025-02-08,111.4,40.4,23.0,0.6,0.2,0.4812,0.3856,0.6954,98.8,0.0,0,0,WAS,1
all,2025-02-08,115.2,39.0,24.8,0.6,1.0,0.45439999999999997,0.3478,0.8390000000000001,98.2,0.0,0,0,LAL,0
all,2025-02-08,119.4,44.0,27.4,0.8,0.6,0.42540000000000006,0.3308,0.7312,98.96000000000001,0.0,0,0,MEM,1
all,2025-02-08,118.4,46.0,28.2,0.6,0.8,0.4566,0.31579999999999997,0.8542,101.92,0.0,0,1,ATL,0
all,2025-02-08,122.0,46.2,30.4,0.6,0.2,0.4744,0.3278,0.7776,101.84,0.0,0,0,CHI,1
all,2025-02-08,123.0,45.4,30.4,0.6,0.2,0.46840000000000004,0.2982,0.8374,100.96,0.0,0,1,UTA,1
all,2025-02-08,125.8,47.4,29.2,0.8,0.6,0.43099999999999994,0.28959999999999997,0.788,99.92,0.0,0,0,NYK,1
all,2025-02-08,124.4,44.2,28.8,0.6,0.4,0.4686,0.3746,0.6980000000000001,102.03999999999999,0.0,0,0,SAC,0
all,2025-02-08,124.2,41.2,28.8,0.6,0.4,0.4728,0.3384,0.7516,100.6,0.0,0,0,LAC,0
all,2025-02-08,118.8,41.0,27.0,0.4,1.0,0.4962,0.3336,0.8230000000000001,99.44,0.0,0,1,DEN,0
all,2025-02-08,115.2,41.6,24.0,0.2,1.0,0.44860000000000005,0.3398,0.8056000000000001,98.88,0.0,0,1,OKC,0
all,2025-02-08,111.2,38.2,24.6,0.0,0.4,0.47040000000000004,0.3538,0.7749999999999999,100.64,0.0,0,1,GSW,0
all,2025-02-08,112.0,41.6,24.8,0.2,0.4,0.4788,0.4034,0.7550000000000001,97.0,0.0,0,0,PHX,1
all,2025-02-08,109.6,43.0,23.2,0.2,1.0,0.48340000000000005,0.40759999999999996,0.7514000000000001,97.92,0.0,0,0,MIN,0
all,2025-02-08,109.4,40.4,21.4,0.2,0.6,0.4386000000000001,0.3408000000000001,0.7150000000000001,98.64,0.0,0,1,BOS,0
all,2025-02-08,110.2,41.0,21.6,0.4,0.0,0.506,0.40420000000000006,0.7082,96.64,0.0,0,1,HOU,1
all,2025-02-08,110.8,43.4,21.4,0.6,0.6,0.4524000000000001,0.3464000000000001,0.7444000000000001,96.0,0.0,0,1,POR,1
all,2025-02-08,111.0,42.4,20.6,0.6,0.0,0.47960000000000014,0.3682000000000001,0.7476,99.67999999999999,0.0,0,1,NOP,1
all,2025-02-08,116.2,42.6,22.8,0.8,0.4,0.48340000000000016,0.3518000000000001,0.7994000000000001,99.75999999999999,0.0,0,1,IND,1
all,2025-02-08,117.8,45.6,23.4,1.0,0.4,0.45700000000000013,0.36740000000000006,0.7718,99.84,0.0,0,1,SAS,1
all,2025-02-08,115.6,46.6,23.2,0.8,0.6,0.4878000000000001,0.38020000000000015,0.7990000000000002,101.47999999999999,0.0,0,0,DAL,0
all,2025-02-08,115.0,44.8,24.0,0.6,0.6,0.4596000000000001,0.3474000000000001,0.7614000000000001,100.64,0.0,0,0,ORL,0
all,2025-02-08,115.0,44.8,24.0,0.6,0.0,0.47160000000000013,0.3838000000000001,0.7860000000000001,100.64000000000001,0.0,0,1,NOP,1
all,2025-02-08,115.0,44.8,24.0,0.6,0.4,0.5160000000000001,0.3750000000000001,0.7934000000000001,100.64,0.0,0,1,IND,1
all,2025-02-08,115.0,44.8,24.0,0.6,0.2,0.4758000000000001,0.4414000000000001,0.7722,100.64000000000001,0.0,0,1,SAS,1
all,2025-02-08,115.0,44.8,24.0,0.6,0.8,0.47420000000000007,0.3272000000000001,0.756,100.64000000000001,0.0,0,0,DAL,0
all,2025-02-08,115.0,44.8,24.0,0.6,0.6,0.5054000000000001,0.41400000000000003,0.8806,100.64000000000001,0.0,0,0,ORL,0
all,2025-02-09,112.8,43.8,25.4,0.6,0.4,0.48020000000000007,0.37160000000000004,0.8282,97.08,1.0,1,1,CHA,1
all,2025-02-09,115.0,45.2,25.4,0.6,0.0,0.4596000000000001,0.34820000000000007,0.7758,97.84,0.0,0,1,PHI,1
all,2025-02-09,115.0,45.4,27.8,0.6,0.4,0.4678000000000001,0.34880000000000005,0.873,97.12,0.0,0,1,CHA,1
all,2025-02-09,121.0,46.4,29.4,0.8,0.0,0.49060000000000004,0.4252000000000001,0.7806,98.76000000000002,0.0,0,1,PHI,1
all,2025-02-09,119.2,47.0,29.0,0.8,0.6,0.48100000000000004,0.40180000000000005,0.7792000000000001,98.20000000000002,0.0,0,0,DET,0
all,2025-02-09,114.2,47.4,26.6,0.6,0.2,0.4066000000000001,0.325,0.773,99.47999999999999,0.0,0,0,HOU,0
all,2025-02-09,112.6,45.2,26.4,0.4,0.6,0.4424,0.34720000000000006,0.7888000000000001,98.8,0.0,0,0,MIL,0
all,2025-02-09,109.0,47.6,23.6,0.4,0.0,0.46560000000000007,0.38280000000000003,0.7098000000000001,100.56,0.0,0,1,TOR,1
all,2025-02-09,102.4,44.4,22.8,0.2,0.8,0.4814000000000001,0.388,0.8132000000000001,97.8,0.0,0,0,DET,0
all,2025-02-09,99.4,46.6,21.6,0.2,0.4,0.4666000000000001,0.336,0.8014000000000001,99.32,0.0,0,0,HOU,0
all,2025-02-09,107.4,45.4,23.4,0.2,0.6,0.47300000000000003,0.3596000000000001,0.7596,99.88,0.0,0,0,MIL,0
all,2025-02-09,100.8,48.6,21.2,0.4,0.0,0.475,0.3884000000000001,0.776,99.8,0.0,0,1,TOR,1
all,2025-02-10,104.4,44.8,23.6,0.4,0.4,0.5022,0.3758,0.7974000000000001,99.0,1.0,1,0,ORL,1
all,2025-02-10,111.4,46.4,24.4,0.6,0.0,0.41720000000000007,0.31000000000000005,0.8374,100.84,0.0,0,1,NOP,1
all,2025-02-10,118.2,45.2,25.8,0.6,0.2,0.46980000000000005,0.39280000000000004,0.8384,101.8,0.0,0,1,SAS,0
all,2025-02-10,117.8,46.4,25.6,0.8,0.4,0.458,0.33580000000000004,0.8206000000000001,101.72,0.0,0,0,MIL,1
all,2025-02-10,119.6,45.2,27.0,0.8,0.4,0.4666,0.3324000000000001,0.8158000000000001,99.52000000000001,0.0,0,0,MIA,1
all,2025-02-10,116.6,46.8,26.0,0.8,0.4,0.43400000000000005,0.34060000000000007,0.7248000000000001,99.0,0.0,0,1,CHA,1
all,2025-02-10,109.4,46.2,24.0,0.6,1.0,0.46320000000000006,0.30820000000000003,0.8232000000000002,99.35999999999999,0.0,0,0,OKC,0
all,2025-02-10,107.8,45.6,24.6,0.6,1.0,0.43760000000000004,0.4022,0.8564,99.0,0.0,0,0,LAL,0
all,2025-02-10,112.0,43.6,28.0,0.6,0.4,0.4736000000000001,0.38160000000000005,0.8256000000000002,98.75999999999999,0.0,0,1,POR,1
all,2025-02-10,114.8,39.8,28.2,0.4,1.0,0.5058,0.3808,0.7992000000000001,101.4,0.0,0,0,DEN,0
all,2025-02-10,121.0,40.2,28.8,0.4,0.8,0.4406,0.32020000000000004,0.7548,103.08,0.0,0,1,MIN,1
all,2025-02-10,126.4,38.4,31.2,0.4,0.6,0.45760000000000006,0.3364000000000001,0.7986000000000001,104.55999999999999,0.0,0,1,SAC,0
all,2025-02-10,126.0,38.0,29.0,0.4,0.6,0.4742,0.32020000000000004,0.7266000000000001,104.92,0.0,0,1,GSW,0
all,2025-02-10,118.2,38.6,23.6,0.2,1.0,0.4878,0.4102,0.8132000000000001,105.32000000000001,0.0,0,0,CLE,0
all,2025-02-10,117.2,39.8,24.4,0.4,0.4,0.44060000000000005,0.3398,0.7736000000000001,104.08,0.0,0,0,ORL,1
all,2025-02-10,119.0,39.0,24.8,0.4,0.0,0.465,0.35500000000000004,0.7722000000000001,103.55999999999999,0.0,0,1,NOP,1
all,2025-02-10,117.6,40.8,23.8,0.4,0.4,0.47539999999999993,0.37140000000000006,0.8408000000000001,102.36,0.0,0,1,SAS,0
all,2025-02-10,120.4,43.0,25.6,0.6,0.4,0.4692,0.27980000000000005,0.8010000000000002,101.88,0.0,0,0,MIL,1
all,2025-02-10,119.6,45.2,27.0,0.8,0.2,0.48760000000000003,0.34380000000000005,0.7350000000000001,99.52000000000001,0.0,0,0,MIA,1
all,2025-02-10,116.6,46.8,26.0,0.8,0.2,0.4614,0.3684,0.7454000000000001,99.0,0.0,0,1,CHA,1
all,2025-02-10,109.4,46.2,24.0,0.6,1.0,0.46040000000000003,0.3874000000000001,0.7254000000000002,99.36,0.0,0,0,OKC,0
all,2025-02-10,107.8,45.6,24.6,0.6,1.0,0.4452,0.33360000000000006,0.7106000000000001,99.0,0.0,0,0,LAL,0
all,2025-02-10,112.0,43.6,28.0,0.6,0.2,0.45280000000000004,0.3612,0.7502000000000002,98.76,0.0,0,1,POR,1
all,2025-02-10,114.8,39.8,28.2,0.4,1.0,0.44720000000000004,0.32520000000000004,0.7064000000000001,101.4,0.0,0,0,DEN,0
all,2025-02-10,121.0,40.2,28.8,0.4,0.6,0.4544,0.3204000000000001,0.7682000000000001,103.08,0.0,0,1,MIN,1
all,2025-02-10,126.4,38.4,31.2,0.4,0.8,0.4948,0.3906,0.8368,104.55999999999999,0.0,0,1,SAC,0
all,2025-02-10,126.0,38.0,29.0,0.4,0.8,0.5098,0.36480000000000007,0.7392000000000001,104.92,0.0,0,1,GSW,0
all,2025-02-10,118.2,38.6,23.6,0.2,1.0,0.4288,0.2906000000000001,0.7778,105.32000000000001,0.0,0,0,CLE,0
all,2025-02-10,120.6,42.0,24.2,0.4,0.8,0.46319999999999995,0.35740000000000005,0.8716000000000002,106.55999999999999,0.0,0,0,DAL,1
all,2025-02-10,121.4,41.0,24.4,0.4,0.0,0.44320000000000004,0.35240000000000005,0.8124000000000002,105.8,0.0,0,1,UTA,1
all,2025-02-10,117.0,41.6,22.6,0.4,1.0,0.4882000000000001,0.3894000000000001,0.8388000000000002,103.2,0.0,0,1,ATL,0
all,2025-02-10,112.6,42.2,22.6,0.4,0.6,0.46159999999999995,0.2946000000000001,0.7616000000000002,101.32,0.0,0,0,BKN,0
all,2025-02-10,108.2,44.2,23.4,0.4,0.6,0.465,0.36619999999999997,0.7172000000000002,98.56,0.0,0,1,BOS,0
all,2025-02-10,108.6,42.8,23.4,0.4,0.0,0.49219999999999997,0.3376,0.8066000000000001,96.36,0.0,0,0,WAS,1
all,2025-02-10,108.0,44.0,23.4,0.4,0.6,0.44580000000000003,0.324,0.7940000000000002,98.44,0.0,0,0,DAL,1
all,2025-02-10,113.2,45.6,24.6,0.6,0.0,0.499,0.42600000000000005,0.7538,98.96,0.0,0,1,UTA,1
all,2025-02-10,116.6,44.8,25.4,0.6,1.0,0.48319999999999996,0.3550000000000001,0.8160000000000001,99.44,0.0,0,1,ATL,0
all,2025-02-10,117.4,42.6,24.8,0.6,0.8,0.4782,0.34220000000000006,0.6758000000000001,100.64,0.0,0,0,BKN,0
all,2025-02-10,108.2,44.2,23.4,0.4,0.8,0.44580000000000003,0.3004,0.7658,98.55999999999999,0.0,0,1,BOS,0
all,2025-02-10,108.6,42.8,23.4,0.4,0.0,0.4688,0.3114,0.7888000000000001,96.36,0.0,0,0,WAS,1
all,2025-02-11,105.2,41.2,24.2,0.2,0.6,0.47620000000000007,0.378,0.7832000000000001,96.4,1.0,1,1,NYK,0
all,2025-02-11,110.4,45.0,25.8,0.4,0.0,0.47379999999999994,0.3764,0.6910000000000001,98.32000000000001,0.0,0,0,CHI,1
all,2025-02-11,115.0,45.4,29.2,0.4,0.6,0.4574,0.3286,0.8150000000000001,100.24000000000001,0.0,0,1,MEM,0
all,2025-02-11,121.8,47.2,29.4,0.6,0.4,0.4304,0.325,0.6968000000000001,103.16,0.0,0,0,PHX,1
all,2025-02-11,114.0,47.4,28.2,0.4,1.0,0.481,0.3972,0.7592000000000001,104.75999999999999,0.0,0,1,DET,0
all,2025-02-11,116.6,49.8,29.2,0.6,0.4,0.4596,0.39899999999999997,0.8272,104.92,0.0,0,0,IND,1
all,2025-02-11,113.2,46.0,29.6,0.4,0.6,0.4628,0.3376,0.8292000000000002,103.55999999999999,0.0,0,1,NYK,0
all,2025-02-11,117.2,48.6,28.6,0.6,0.0,0.43760000000000004,0.3492,0.7684,104.04,0.0,0,0,CHI,1
all,2025-02-11,115.8,45.0,31.2,0.4,0.6,0.44700000000000006,0.3274,0.8311999999999999,104.24000000000001,0.0,0,1,MEM,0
all,2025-02-11,121.2,48.2,31.2,0.6,0.2,0.4852,0.3254,0.8288,103.47999999999999,0.0,0,0,PHX,1
all,2025-02-11,114.0,47.4,28.2,0.4,1.0,0.462,0.3174,0.8524,104.75999999999999,0.0,0,1,DET,0
all,2025-02-11,116.6,49.8,29.2,0.6,0.2,0.41559999999999997,0.299,0.7545999999999999,104.92,0.0,0,0,IND,1
all,2025-02-11,111.4,48.6,27.8,0.6,0.0,0.45640000000000003,0.3632,0.7196,103.12,0.0,0,0,PHI,1
all,2025-02-11,109.6,49.4,25.2,0.6,0.2,0.48999999999999994,0.3286,0.7764,102.28,0.0,0,1,TOR,0
all,2025-02-11,107.0,47.2,25.4,0.6,0.0,0.44480000000000003,0.352,0.7878000000000001,101.16,0.0,0,0,PHI,1
all,2025-02-11,109.2,47.6,25.4,0.6,0.4,0.4612,0.368,0.7417999999999999,99.75999999999999,0.0,0,1,TOR,0
all,2025-02-12,113.2,47.4,26.6,0.4,0.6,0.44420000000000004,0.379,0.7494,102.92,1.0,1,0,NYK,0
all,2025-02-12,118.8,46.0,29.6,0.4,0.0,0.4376000000000001,0.3312000000000001,0.7436,105.67999999999999,0.0,0,0,WAS,1
all,2025-02-12,121.2,45.0,29.6,0.6,0.0,0.47280000000000005,0.3700000000000001,0.7482000000000001,105.16,0.0,0,1,MIA,1
all,2025-02-12,126.0,44.4,30.8,0.4,0.2,0.44480000000000003,0.3438000000000001,0.7394000000000001,108.0,0.0,0,1,IND,0
all,2025-02-12,126.8,45.2,32.2,0.4,0.6,0.47960000000000014,0.3666000000000001,0.7312000000000001,107.92,0.0,0,0,DAL,0
all,2025-02-12,122.8,45.0,29.4,0.6,0.4,0.47300000000000014,0.31700000000000006,0.7510000000000001,105.28,0.0,0,1,MEM,1
all,2025-02-12,119.2,47.8,26.8,0.6,0.4,0.4536000000000001,0.3670000000000001,0.7962,102.75999999999999,0.0,0,1,SAS,1
all,2025-02-12,116.2,49.6,27.0,0.6,0.0,0.5018,0.3974000000000001,0.8590000000000002,101.35999999999999,0.0,0,1,PHI,1
all,2025-02-12,112.4,48.4,26.8,0.6,1.0,0.4498000000000001,0.3390000000000001,0.7950000000000002,98.32000000000001,0.0,0,1,SAC,0
all,2025-02-12,117.2,48.0,27.0,0.8,0.8,0.47860000000000014,0.40500000000000014,0.7098000000000001,98.32000000000001,0.0,0,1,LAL,1
all,2025-02-12,117.2,48.2,27.2,0.8,0.0,0.4774000000000001,0.37360000000000004,0.7928000000000001,98.76,0.0,0,0,CHI,1
all,2025-02-12,116.2,45.6,27.2,0.6,0.6,0.4414000000000001,0.32640000000000013,0.8131999999999999,98.75999999999999,0.0,0,0,HOU,0
all,2025-02-12,119.0,43.6,27.4,0.4,0.6,0.4644000000000001,0.3112000000000001,0.7698000000000002,101.96,0.0,0,0,LAC,0
all,2025-02-12,118.8,43.0,26.4,0.4,1.0,0.514,0.41900000000000015,0.8706000000000002,103.32000000000001,0.0,0,1,DET,0
all,2025-02-12,119.0,43.2,25.6,0.4,0.0,0.4628000000000001,0.35280000000000006,0.817,104.4,0.0,0,1,POR,1
all,2025-02-12,117.6,42.8,25.0,0.2,1.0,0.46980000000000005,0.38420000000000004,0.7506000000000002,103.72,0.0,0,0,DEN,0
all,2025-02-12,121.6,44.8,26.8,0.4,0.4,0.4344000000000001,0.33440000000000003,0.807,105.24000000000001,0.0,0,0,TOR,1
all,2025-02-12,128.6,44.6,27.6,0.6,0.8,0.48740000000000006,0.40800000000000003,0.7544000000000001,107.4,0.0,0,1,ATL,1
all,2025-02-12,128.8,45.0,27.0,0.8,0.8,0.45520000000000005,0.3606000000000001,0.7716000000000001,106.2,0.0,0,1,GSW,1
all,2025-02-12,123.0,44.8,26.6,0.8,0.4,0.42060000000000014,0.3062,0.7652,105.16,0.0,0,0,MIN,1
all,2025-02-12,119.0,47.6,26.6,0.8,0.6,0.47680000000000006,0.36000000000000004,0.8536000000000001,106.03999999999999,0.0,0,1,MIL,0
all,2025-02-12,122.4,46.4,28.4,0.6,0.8,0.44040000000000007,0.31980000000000003,0.8170000000000002,108.03999999999999,0.0,0,0,NYK,0
all,2025-02-12,119.4,47.0,30.4,0.6,0.0,0.5092000000000001,0.38260000000000005,0.7898000000000001,106.88,0.0,0,0,WAS,1
all,2025-02-12,120.2,47.4,30.8,0.6,0.0,0.4560000000000001,0.336,0.8134,106.88,0.0,0,1,MIA,1
all,2025-02-12,125.6,47.0,31.8,0.4,0.4,0.491,0.36760000000000004,0.7444000000000001,109.28,0.0,0,1,IND,0
all,2025-02-12,126.8,45.2,32.2,0.4,0.6,0.5016,0.3758,0.8032,107.92,0.0,0,0,DAL,0
all,2025-02-12,122.8,45.0,29.4,0.6,0.4,0.4114000000000001,0.29640000000000005,0.8668000000000001,105.28,0.0,0,1,MEM,1
all,2025-02-12,119.2,47.8,26.8,0.6,0.4,0.4514,0.33140000000000003,0.7790000000000001,102.75999999999999,0.0,0,1,SAS,1
all,2025-02-12,116.2,49.6,27.0,0.6,0.0,0.45940000000000003,0.3052,0.8442000000000001,101.36,0.0,0,1,PHI,1
all,2025-02-12,112.4,48.4,26.8,0.6,1.0,0.4312,0.30900000000000005,0.7750000000000001,98.32000000000001,0.0,0,1,SAC,0
all,2025-02-12,117.2,48.0,27.0,0.8,0.6,0.43760000000000004,0.29220000000000007,0.7878000000000001,98.32,0.0,0,1,LAL,1
all,2025-02-12,117.2,48.2,27.2,0.8,0.0,0.4516,0.35840000000000005,0.8286000000000001,98.76,0.0,0,0,CHI,1
all,2025-02-12,116.2,45.6,27.2,0.6,0.8,0.43420000000000003,0.40180000000000005,0.8430000000000002,98.76,0.0,0,0,HOU,0
all,2025-02-12,119.0,43.6,27.4,0.4,0.8,0.4506,0.36760000000000004,0.8256000000000002,101.96000000000001,0.0,0,0,LAC,0
all,2025-02-12,118.8,43.0,26.4,0.4,1.0,0.5152,0.3834000000000001,0.7708000000000002,103.32000000000001,0.0,0,1,DET,0
all,2025-02-12,119.0,43.2,25.6,0.4,0.0,0.4822,0.44400000000000006,0.7508000000000001,104.4,0.0,0,1,POR,1
all,2025-02-12,117.6,42.8,25.0,0.2,1.0,0.4546,0.3496,0.7852,103.72,0.0,0,0,DEN,0
all,2025-02-12,121.6,44.8,26.8,0.4,0.4,0.4504,0.3296,0.7936000000000001,105.23999999999998,0.0,0,0,TOR,1
all,2025-02-12,128.6,44.6,27.6,0.6,0.6,0.5034,0.3356,0.7922,107.4,0.0,0,1,ATL,1
all,2025-02-12,128.8,45.0,27.0,0.8,0.6,0.46980000000000005,0.399,0.7896000000000001,106.2,0.0,0,1,GSW,1
all,2025-02-12,123.0,44.8,26.6,0.8,0.2,0.46820000000000006,0.41000000000000003,0.8276,105.16,0.0,0,0,MIN,1
all,2025-02-12,119.0,47.6,26.6,0.8,0.6,0.4646,0.3768000000000001,0.765,106.04,0.0,0,1,MIL,0
all,2025-02-12,116.6,46.6,25.4,0.8,0.0,0.46719999999999995,0.3670000000000001,0.8238000000000001,104.16,0.0,0,0,NOP,1
all,2025-02-12,110.6,47.8,26.0,0.6,0.2,0.46299999999999997,0.33120000000000005,0.8022,101.4,0.0,0,0,UTA,0
all,2025-02-12,108.8,50.4,26.4,0.6,0.0,0.48319999999999996,0.3416,0.7922,100.32000000000001,0.0,0,1,CHA,1
all,2025-02-12,105.4,49.4,25.8,0.4,0.6,0.45640000000000003,0.34,0.7672000000000001,98.84,0.0,0,0,ORL,0
all,2025-02-12,106.8,45.4,25.6,0.4,1.0,0.46880000000000005,0.32980000000000004,0.7664000000000002,98.52000000000001,0.0,0,1,CLE,0
all,2025-02-12,103.2,44.8,24.8,0.2,1.0,0.4452,0.31800000000000006,0.817,98.0,0.0,0,0,OKC,0
all,2025-02-12,98.6,43.4,23.6,0.2,1.0,0.4852,0.39180000000000004,0.7556,96.16,0.0,0,0,BKN,0
all,2025-02-12,102.0,42.4,25.6,0.2,0.0,0.43620000000000003,0.31820000000000004,0.7118,97.76,0.0,0,1,PHX,1
all,2025-02-12,105.4,41.4,27.4,0.2,1.0,0.46040000000000003,0.32320000000000004,0.7744000000000001,99.12,0.0,0,0,BOS,0
all,2025-02-12,107.6,43.2,27.8,0.4,0.0,0.4788,0.37940000000000007,0.8396000000000001,97.56,0.0,0,0,NOP,1
all,2025-02-12,111.2,43.2,29.2,0.4,0.4,0.4984,0.3612,0.8106000000000002,99.35999999999999,0.0,0,0,UTA,0
all,2025-02-12,112.4,46.0,28.6,0.6,0.0,0.45779999999999993,0.3464000000000001,0.8226000000000001,98.92,0.0,0,1,CHA,1
all,2025-02-12,105.8,45.2,26.4,0.4,0.6,0.46959999999999996,0.36300000000000004,0.8284,97.4,0.0,0,0,ORL,0
all,2025-02-12,106.8,45.4,25.6,0.4,1.0,0.4492,0.38500000000000006,0.9442,98.52000000000001,0.0,0,1,CLE,0
all,2025-02-12,103.2,44.8,24.8,0.2,1.0,0.4638,0.36880000000000007,0.8266000000000002,98.0,0.0,0,0,OKC,0
all,2025-02-12,98.6,43.4,23.6,0.2,1.0,0.45779999999999993,0.28580000000000005,0.7738000000000002,96.16,0.0,0,0,BKN,0
all,2025-02-12,102.0,42.4,25.6,0.2,0.0,0.4732,0.35660000000000003,0.7316000000000001,97.76,0.0,0,1,PHX,1
all,2025-02-12,105.4,41.4,27.4,0.2,1.0,0.48860000000000003,0.3410000000000001,0.7876000000000001,99.11999999999999,0.0,0,0,BOS,0
all,2025-02-13,104.0,43.4,27.2,0.2,0.2,0.3948,0.28820000000000007,0.7252000000000001,96.96,1.0,1,0,MIN,0
all,2025-02-13,104.8,42.8,27.6,0.4,0.8,0.4784,0.37600000000000006,0.8146000000000001,98.11999999999999,0.0,0,0,HOU,1
all,2025-02-13,109.6,43.8,27.0,0.6,0.4,0.48819999999999997,0.36260000000000003,0.8516000000000001,100.24,0.0,0,0,UTA,1
all,2025-02-13,113.8,43.4,27.0,0.6,0.8,0.49119999999999997,0.34900000000000003,0.6602000000000001,101.84,0.0,0,1,SAC,1
all,2025-02-13,116.4,45.2,25.6,0.6,1.0,0.48020000000000007,0.3748,0.7770000000000001,102.96,0.0,0,1,LAC,0
all,2025-02-13,119.8,43.4,26.2,0.8,0.0,0.46299999999999997,0.41719999999999996,0.7666000000000001,103.72,0.0,0,1,MIA,1
all,2025-02-13,122.0,45.8,26.6,0.8,0.8,0.4568,0.37279999999999996,0.6388,102.72,0.0,0,1,OKC,1
all,2025-02-13,118.2,47.0,27.2,0.6,0.4,0.42560000000000003,0.32120000000000004,0.7060000000000002,100.55999999999999,0.0,0,0,MIN,0
all,2025-02-13,111.2,46.4,26.0,0.6,0.6,0.44000000000000006,0.33399999999999996,0.7618,99.0,0.0,0,0,HOU,1
all,2025-02-13,112.0,45.6,25.8,0.8,0.4,0.5092000000000001,0.3678,0.8296000000000001,99.0,0.0,0,0,UTA,1
all,2025-02-13,116.4,46.6,26.6,0.8,0.6,0.4728,0.3672,0.7828,101.03999999999999,0.0,0,1,SAC,1
all,2025-02-13,116.4,45.2,25.6,0.6,1.0,0.4433999999999999,0.3374,0.8206,102.96,0.0,0,1,LAC,0
all,2025-02-13,119.8,43.4,26.2,0.8,0.0,0.4784,0.3742,0.7886,103.72,0.0,0,1,MIA,1
all,2025-02-13,122.0,45.8,26.6,0.8,0.6,0.41080000000000005,0.3416,0.7774000000000001,102.72,0.0,0,1,OKC,1
all,2025-02-13,124.6,48.8,29.8,0.6,0.2,0.43740000000000007,0.3172,0.8208,104.32000000000001,0.0,0,0,NOP,0
all,2025-02-13,119.2,48.2,28.0,0.4,0.6,0.4716,0.36900000000000005,0.7842,102.28,0.0,0,0,DAL,0
all,2025-02-13,115.6,49.2,28.2,0.4,0.6,0.48340000000000005,0.3108,0.8061999999999999,102.24,0.0,0,1,GSW,0
all,2025-02-13,118.6,52.8,30.2,0.2,0.4,0.42060000000000003,0.3054,0.7842,105.24000000000001,0.0,0,0,NOP,0
all,2025-02-13,118.0,50.4,29.2,0.0,0.8,0.442,0.3864,0.7396,105.76000000000002,0.0,0,0,DAL,0
all,2025-02-13,111.0,49.2,26.4,0.0,0.6,0.47479999999999994,0.343,0.7567999999999999,104.12,0.0,0,1,GSW,0
all,2025-02-19,107.8,50.8,27.6,0.0,0.2,0.4396,0.3194,0.8134,104.6,6.0,0,1,CHA,0
all,2025-02-19,108.2,49.8,26.8,0.2,0.4,0.45620000000000005,0.4004,0.77,104.72,0.0,0,0,LAL,1
all,2025-02-19,101.0,48.2,25.0,0.2,0.4,0.4202,0.3442,0.7482,102.2,0.0,0,1,CHA,0
all,2025-02-19,98.4,49.2,24.4,0.4,0.2,0.43660000000000015,0.3160000000000001,0.7388,103.67999999999999,0.0,0,0,LAL,1
all,2025-02-20,100.4,49.0,23.6,0.4,0.6,0.44880000000000014,0.35940000000000005,0.7268000000000001,103.47999999999999,1.0,1,1,ORL,0
all,2025-02-20,106.4,48.2,23.6,0.6,0.4,0.46560000000000007,0.3726000000000001,0.7294,103.47999999999999,0.0,0,1,MEM,1
all,2025-02-20,108.4,47.4,25.2,0.4,0.6,0.5102,0.3814000000000001,0.6658000000000001,101.44,0.0,0,0,MIL,0
all,2025-02-20,113.8,47.2,26.0,0.6,0.0,0.4638000000000001,0.3724000000000001,0.8450000000000001,100.08,0.0,0,0,PHI,1
all,2025-02-20,113.2,46.8,27.0,0.4,1.0,0.5066,0.4034000000000001,0.7606000000000002,99.64000000000001,0.0,0,1,CLE,0
all,2025-02-20,113.4,44.4,28.6,0.4,0.6,0.4494000000000001,0.3212000000000001,0.7968,99.2,0.0,0,0,SAS,0
all,2025-02-20,110.6,44.4,28.4,0.2,0.6,0.46880000000000005,0.38660000000000005,0.7808,100.8,0.0,0,0,IND,0
all,2025-02-20,110.8,46.4,27.6,0.2,1.0,0.5134000000000001,0.3398000000000001,0.8058000000000002,104.04,0.0,0,0,NYK,0
